Variable,Category,All,Non-EV,EV,p-value
Sample Size,N,"7,353","6,465 (87.9%)",888 (12.1%),-
Income,  Low,939 (12.8%),895 (13.8%),44 (5.0%),< 0.001
,  Medium,"3,170 (43.1%)","2,888 (44.7%)",282 (31.8%),
,  High,"3,244 (44.1%)","2,682 (41.5%)",562 (63.3%),
Education,  No College,"1,383 (18.8%)","1,327 (20.5%)",56 (6.3%),< 0.001
,  College+,"5,970 (81.2%)","5,138 (79.5%)",832 (93.7%),
Location,  Rural,"2,765 (37.6%)","2,383 (36.9%)",382 (43.0%),< 0.001
,  Urban,"4,588 (62.4%)","4,082 (63.1%)",506 (57.0%),
Income Level (1-11),Mean ± SD,7.17 ± 2.35,7.04 ± 2.37,8.15 ± 1.94,< 0.001
Annual Mileage (miles),Mean ± SD,9121.18 ± 11523.48,8993.42 ± 11553.31,10051.30 ± 11266.69,0.010
Vehicle Age (years),Mean ± SD,6.71 ± 6.46,7.08 ± 6.65,4.03 ± 3.92,< 0.001
EV Experience Score (0-2),Mean ± SD,1.91 ± 0.20,1.92 ± 0.20,1.88 ± 0.18,< 0.001
Charging Access Index (0-1),Mean ± SD,0.73 ± 0.14,0.74 ± 0.14,0.68 ± 0.13,< 0.001
Adoption Readiness (0-10),Mean ± SD,6.96 ± 0.84,6.93 ± 0.85,7.13 ± 0.72,< 0.001
